activation_policy_installed,batch_size,case,cce_installed,chips,dataset_mode,default_ce,failure_type,final_loss,first_step_time_sec,lora_rank,loss_tokens_per_sec_excl_first,max_length,max_steps,mean_loss,mean_step_time_sec_excl_first,mesh_fsdp,mesh_tp,model,model_id,oom_exceeded_gib,oom_limit_gib,oom_used_gib,run_dir,runtime_hbm_headroom_gb,runtime_hbm_limit_gb,runtime_peak_hbm_gb,second_step_time_sec,splash_attention_installed,status,steps_recorded,suite,tiled_mlp_installed,token_chunk,tpu,valid_tokens_per_sec_excl_first,variant,vocab_chunk,wall_time_sec,xla_report,xla_train_step_gib_per_chip,source_csv,mesh,ok
False,8,fourchip_frontier_fsdp4_tp1_default_r16_b8_l512_tc128_vc8192,False,4,synthetic,True,,2.3980553150177,27.520687303999697,16,2370.9758333433247,512,2,3.244557738304138,0.174611649000326,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l512_tc128_vc8192,65.589991424,67.637338112,2.047346688,0.174611649000326,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,5062.663373612316,default,8192,40.95079423700008,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l512_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,5.83,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
False,8,fourchip_frontier_fsdp4_tp1_cce_r16_b8_l1024_tc128_vc8192,True,4,synthetic,False,,2.3621180057525635,29.771286956999575,16,897.9110587215739,1024,2,3.238354325294494,0.46107016499991,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l1024_tc128_vc8192,65.448851456,67.637338112,2.188486656,0.46107016499991,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,1917.278685772636,cce,8192,44.94302091700047,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l1024_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.96,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
False,8,fourchip_frontier_fsdp4_tp1_default_r16_b8_l1024_tc128_vc8192,False,4,synthetic,True,,2.3715412616729736,29.59984379799971,16,1453.4123826768227,1024,2,3.2411853075027466,0.2848468920001323,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l1024_tc128_vc8192,65.450579968,67.637338112,2.186758144,0.2848468920001323,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,3103.4216093872255,default,8192,43.36092271999951,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l1024_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,11.84,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
False,8,fourchip_frontier_fsdp4_tp1_cce_r16_b8_l2048_tc128_vc8192,True,4,synthetic,False,,2.395507335662842,28.77867789100037,16,455.5242715763739,2048,2,3.2510344982147217,0.9088429000003088,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l2048_tc128_vc8192,65.291982848,67.637338112,2.345355264,0.9088429000003088,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,972.6653528345764,cce,8192,44.39046866799981,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l2048_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,9.82,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
,8,fourchip_frontier_fsdp4_tp1_default_r16_b8_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,5.05,15.75,20.8,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l2048_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21.08,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
,8,fourchip_frontier_fsdp4_tp1_cce_r16_b8_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,5.99,15.75,21.74,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l4096_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,22.01,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
,8,fourchip_frontier_fsdp4_tp1_default_r16_b8_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,34.92,15.75,50.66,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l4096_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,50.94,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
False,16,fourchip_frontier_fsdp4_tp1_cce_r16_b16_l256_tc128_vc8192,True,4,synthetic,False,,2.3691506385803223,26.289122235000832,16,3154.4523768362783,256,2,3.201209306716919,0.2637541799995233,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l256_tc128_vc8192,65.621526528,67.637338112,2.015811584,0.2637541799995233,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,6733.542573631286,cce,8192,40.393165391000366,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l256_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.67,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
False,16,fourchip_frontier_fsdp4_tp1_default_r16_b16_l256_tc128_vc8192,False,4,synthetic,True,,2.3565964698791504,27.48388738199992,16,4874.765230553731,256,2,3.194740056991577,0.1706748859996878,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l256_tc128_vc8192,65.621475328,67.637338112,2.015862784,0.1706748859996878,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,10405.748857528157,default,8192,41.33216137499949,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l256_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,5.69,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
False,16,fourchip_frontier_fsdp4_tp1_cce_r16_b16_l512_tc128_vc8192,True,4,synthetic,False,,2.367995023727417,29.690836671999932,16,1835.3149160860885,512,2,3.222784399986267,0.4533281959993473,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l512_tc128_vc8192,65.461315584,67.637338112,2.176022528,0.4533281959993473,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,3917.691455491458,cce,8192,43.7288169020012,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l512_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.85,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
False,16,fourchip_frontier_fsdp4_tp1_default_r16_b16_l512_tc128_vc8192,False,4,synthetic,True,,2.360680341720581,29.295838982000532,16,3018.1164836101734,512,2,3.22068703174591,0.2756686180000542,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l512_tc128_vc8192,65.464020992,67.637338112,2.17331712,0.2756686180000542,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,6442.517878475563,default,8192,43.05874530100027,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l512_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,11.29,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
False,16,fourchip_frontier_fsdp4_tp1_cce_r16_b16_l1024_tc128_vc8192,True,4,synthetic,False,,2.347944736480713,29.15499758999977,16,955.1812034073124,1024,2,3.190082311630249,0.8710389160005434,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l1024_tc128_vc8192,65.291022336,67.637338112,2.346315776,0.8710389160005434,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,2038.9444918886863,cce,8192,44.09826752399931,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l1024_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,7.49,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
,16,fourchip_frontier_fsdp4_tp1_default_r16_b16_l1024_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,1024,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,5.04,15.75,20.79,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l1024_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l1024_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21.06,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
,16,fourchip_frontier_fsdp4_tp1_cce_r16_b16_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,1.68,15.75,17.43,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l2048_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,17.7,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
,16,fourchip_frontier_fsdp4_tp1_default_r16_b16_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,32.76,15.75,48.51,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l2048_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,48.78,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
,16,fourchip_frontier_fsdp4_tp1_cce_r16_b16_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,19.56,15.75,35.3,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l4096_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,35.58,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
,16,fourchip_frontier_fsdp4_tp1_default_r16_b16_l4096_tc128_vc8192,,4,synthetic,,resource_exhausted,,,16,,4096,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l4096_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,93.51,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
False,32,fourchip_frontier_fsdp4_tp1_cce_r16_b32_l256_tc128_vc8192,True,4,synthetic,False,,2.392786026000977,27.29971795399979,16,3681.413550946319,256,2,3.240891218185425,0.452000291999866,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l256_tc128_vc8192,65.45573888,67.637338112,2.181599232,0.452000291999866,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,7858.4020029815665,cce,8192,41.69327942499877,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l256_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.02,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
False,32,fourchip_frontier_fsdp4_tp1_default_r16_b32_l256_tc128_vc8192,False,4,synthetic,True,,2.383409261703491,29.032991439999023,16,6175.698625889844,256,2,3.2367621660232544,0.2694432000007509,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l256_tc128_vc8192,65.43515648,67.637338112,2.202181632,0.2694432000007509,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,13182.741297572553,default,8192,42.77191973299887,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l256_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,11.01,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
False,32,fourchip_frontier_fsdp4_tp1_cce_r16_b32_l512_tc128_vc8192,True,4,synthetic,False,,2.4011287689208984,29.08663354499913,16,1950.119256647529,512,2,3.241992235183716,0.8532811490003951,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l512_tc128_vc8192,65.211099136,67.637338112,2.426238976,0.8532811490003951,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,4162.754567074533,cce,8192,43.92336001900003,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l512_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,6.29,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
,32,fourchip_frontier_fsdp4_tp1_default_r16_b32_l512_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,512,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,5.04,15.75,20.79,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l512_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l512_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21.06,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
False,32,fourchip_frontier_fsdp4_tp1_cce_r16_b32_l1024_tc128_vc8192,True,4,synthetic,False,,2.37956166267395,25.850945002001023,16,967.0965305357304,1024,2,3.2250901460647583,1.720614175999799,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l1024_tc128_vc8192,66.275719168,67.637338112,1.361618944,1.720614175999799,False,ok,2.0,fourchip_frontier_fsdp4_tp1,False,128,v5litepod-4,2064.379132489732,cce,8192,42.64842390500053,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l1024_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,14.12,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,True
,32,fourchip_frontier_fsdp4_tp1_default_r16_b32_l1024_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,1024,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,25.7,15.75,41.45,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l1024_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l1024_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,41.72,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
,32,fourchip_frontier_fsdp4_tp1_cce_r16_b32_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,11.97,15.75,27.72,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l2048_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,27.99,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
,32,fourchip_frontier_fsdp4_tp1_default_r16_b32_l2048_tc128_vc8192,,4,synthetic,,resource_exhausted,,,16,,2048,2,,,4,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l2048_tc128_vc8192/xla/module_0657.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,90.24,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-fsdp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,fsdp4/tp1,False
